,prj_led,admin_roles,isEmployee,type,rsc_prj,rsc_department,proprietary,task,activity,action,user_task_corr,user_prj_corr,user_department_corr,expertise
17794,12,10,0,20,12,2,1,2110,30,True,0,1,0,0
13187,21,10,1,22,11,2,0,1210,33,True,1,0,1,0
47565,12,10,1,21,12,4,0,21100,30,True,0,1,0,0
31055,21,10,1,21,21,2,1,21200,32,True,0,1,0,0
44746,32,10,0,21,32,4,0,1120,30,True,0,1,0,0
44389,72,10,1,22,51,3,1,12200,33,True,1,0,0,2
21789,0,10,0,21,22,1,1,12100,30,True,0,1,0,0
36727,22,10,1,20,22,2,0,12100,30,True,0,1,0,0
6168,12,10,0,20,12,1,0,21100,32,True,0,1,0,0
427,22,10,0,20,22,1,0,11200,32,True,0,1,0,0
18178,12,10,1,20,12,1,1,11200,30,True,0,1,0,0
46456,11,10,0,22,11,6,1,12200,33,True,1,1,0,0
52247,0,10,1,20,61,6,0,51100,30,True,0,0,1,0
23071,22,10,1,20,12,2,0,12100,30,True,0,0,1,1
41351,0,10,0,20,32,2,1,62200,31,True,0,0,1,0
12006,11,10,0,20,11,1,0,21200,30,True,0,1,0,0
25115,22,10,0,21,22,2,1,2210,30,True,0,1,0,2
13801,12,10,0,21,12,1,1,2120,32,True,0,1,1,0
28283,11,10,1,21,11,2,1,1120,32,True,0,1,0,0
27563,22,10,1,21,22,2,0,12200,32,True,1,1,0,0
12842,22,10,0,20,21,2,1,1120,30,True,0,0,1,1
47619,21,10,1,22,22,6,1,11200,33,True,1,0,0,0
50318,71,10,0,20,52,2,1,2120,31,True,0,0,1,0
50526,73,10,0,20,72,2,1,21200,30,True,0,0,1,0
28222,21,10,0,21,21,2,1,1210,32,True,0,1,1,2
13403,21,10,1,21,21,2,0,1220,30,True,0,1,0,0
49459,22,10,1,20,22,2,1,4220,32,True,0,1,1,0
30212,0,10,0,20,21,1,1,2110,30,True,0,1,1,0
29728,12,10,1,21,12,1,0,2120,32,True,0,1,0,1
18799,11,10,1,21,11,2,1,2120,32,True,0,1,0,0
47777,0,10,1,20,12,6,1,2220,31,True,0,0,1,2
37068,11,10,0,20,21,1,1,2210,30,True,0,0,1,0
38201,22,10,1,20,11,1,1,1110,30,True,0,0,1,0
4281,12,10,1,21,12,1,0,1120,30,True,1,1,0,0
26459,0,10,0,20,12,2,1,2120,30,True,0,1,1,0
42862,12,10,0,21,12,6,0,52200,32,True,0,1,0,0
919,21,10,0,20,12,1,0,12200,31,True,0,0,1,0
454,22,10,0,20,21,2,1,12200,31,True,0,0,1,0
26349,0,10,1,20,21,1,1,12200,31,True,0,0,1,0
4195,0,10,0,20,11,1,1,2110,30,True,0,0,1,0
28677,11,10,1,21,11,2,0,1220,30,True,0,1,0,0
40715,0,10,0,22,42,1,0,6220,34,True,0,1,1,1
41218,0,10,1,20,42,2,1,71100,30,True,0,0,1,0
47959,12,10,0,20,12,3,1,1210,32,True,0,1,0,0
4321,0,10,0,21,22,1,1,1210,30,True,0,1,1,2
26843,22,10,0,20,22,2,0,12100,30,True,0,1,0,2
47738,12,10,1,20,11,4,0,1210,31,True,0,0,1,0
37743,0,10,1,22,12,2,1,1210,33,True,1,0,0,2
41587,72,10,1,22,73,1,1,4220,33,True,1,0,1,0
12478,22,10,1,20,22,1,1,21100,32,True,0,1,0,2
43670,21,10,0,20,21,4,0,3110,32,True,0,1,0,0
26197,12,10,1,22,11,1,1,1210,33,True,1,0,0,0
85,11,10,1,21,11,1,0,1220,30,True,0,1,0,0
14742,21,10,1,21,21,2,0,2220,32,True,0,1,0,0
40367,62,10,0,20,71,1,0,72200,30,True,0,0,1,1
1793,12,10,0,22,11,2,1,2110,33,True,1,0,0,0
14365,0,10,1,22,11,2,1,1220,33,True,1,0,1,0
47687,12,10,1,22,12,6,1,1120,33,True,1,1,0,0
35369,21,10,1,20,21,2,1,21200,31,True,0,1,1,0
13935,12,10,1,21,12,1,1,2210,30,True,0,1,0,0
33754,21,10,1,20,21,1,0,1120,32,True,0,1,0,2
24910,0,10,0,20,11,2,1,21200,30,True,0,0,1,0
44125,71,10,0,20,62,6,0,22100,31,True,0,0,1,0
13592,21,10,0,20,21,2,1,21100,32,True,0,1,0,0
42005,11,10,0,21,11,5,1,4110,32,True,0,1,0,0
8201,22,10,0,20,21,2,1,22100,30,True,0,0,1,0
39218,22,10,0,20,21,1,0,12100,31,True,0,0,1,2
3976,11,10,1,20,21,1,0,12200,31,True,0,0,1,0
10126,21,10,0,21,21,1,0,1110,30,True,0,1,1,1
36413,0,10,0,20,22,1,1,1220,30,True,0,0,1,0
40043,0,10,0,20,51,1,1,73200,30,True,0,0,1,2
33776,11,10,1,20,11,2,0,2210,30,True,0,1,0,0
14413,0,10,0,20,21,2,1,21100,30,True,0,1,1,2
7945,21,10,0,21,21,2,0,2210,30,True,0,1,0,0
21759,0,10,0,20,12,2,1,11200,30,True,0,1,1,0
47577,11,10,0,20,12,4,0,22100,30,True,0,0,1,0
18972,22,10,1,20,22,2,0,11100,32,True,0,1,0,0
26,11,10,1,20,11,2,0,11100,32,True,0,1,0,0
16768,0,10,1,21,11,1,1,2210,30,True,0,1,1,0
16100,21,10,0,20,21,2,0,22100,30,True,0,1,1,0
31922,12,10,1,20,12,1,0,12200,30,True,0,1,1,0
44131,0,10,0,21,52,7,1,12100,30,True,0,1,0,1
4543,0,10,1,20,21,1,0,11100,31,True,0,0,1,0
1432,21,10,1,21,21,1,0,21100,30,True,0,1,0,0
24095,21,10,0,20,12,2,0,1110,30,True,0,0,1,2
25977,12,10,0,20,22,2,1,21200,30,True,0,0,1,1
29093,21,10,1,20,21,1,0,12100,30,True,0,1,0,0
4170,12,10,0,20,12,1,0,22100,30,True,0,1,0,2
45722,73,10,0,21,73,3,0,11100,32,True,0,1,0,0
45232,0,10,0,22,73,3,1,11100,33,True,1,0,0,0
31635,11,10,1,20,11,2,0,1210,30,True,0,1,0,0
8287,21,10,1,21,21,1,0,1220,32,True,0,1,0,1
3821,11,10,0,20,11,1,0,21200,32,True,0,1,1,2
12939,11,10,1,20,11,2,0,2210,30,True,0,1,1,1
7230,0,10,0,20,21,2,0,21100,30,True,0,0,1,0
43412,11,10,1,20,11,8,1,6120,30,True,0,1,0,2
7489,11,10,1,21,11,1,1,1110,30,True,0,1,0,0
39656,0,10,1,21,21,1,0,1220,30,True,0,1,0,0
19252,11,10,0,20,11,1,0,1110,30,True,0,1,0,2
35834,11,10,0,21,11,1,1,12200,32,True,0,1,0,0
12440,0,10,1,21,22,1,1,12200,30,True,0,1,1,0
30344,12,10,1,20,12,1,0,1210,32,True,0,1,0,0
39853,0,10,0,21,12,1,1,21100,30,True,0,1,0,0
43987,12,10,0,20,12,4,1,3220,30,True,0,1,0,0
22651,12,10,0,20,12,1,1,2210,30,True,0,1,0,2
48731,11,10,1,20,12,1,0,62100,31,True,0,0,1,0
5890,12,10,1,20,21,2,1,2210,31,True,0,0,1,1
25114,22,10,0,21,22,1,0,2110,30,True,0,1,0,0
30665,0,10,1,20,21,1,1,2220,31,True,0,0,1,0
42494,0,10,0,20,21,5,0,4120,31,True,0,0,1,2
37818,12,10,0,21,12,2,1,22100,30,True,0,1,0,0
12323,22,10,1,20,12,1,1,1120,31,True,1,0,1,0
41717,72,10,1,20,41,2,1,42200,30,True,0,0,1,0
23206,11,10,0,20,21,2,1,12200,30,True,0,0,1,0
4860,22,10,0,22,11,1,1,1220,33,True,1,0,0,0
3346,0,10,0,20,11,2,1,2110,30,True,0,1,1,2
42804,11,10,0,20,11,6,1,73100,31,True,0,1,1,0
28342,0,10,1,21,22,2,1,22100,30,True,0,1,0,0
6545,11,10,0,21,11,2,0,2210,32,True,0,1,1,0
36924,21,10,1,20,22,2,1,21100,30,True,0,0,1,0
4466,12,10,1,21,12,2,1,11100,32,True,0,1,1,0
24576,21,10,1,20,11,2,0,2220,30,True,0,0,1,1
28300,21,10,1,22,21,2,1,11200,34,True,1,1,1,1
45845,0,10,1,21,74,3,0,22100,30,True,0,1,0,0
21040,21,10,0,21,21,2,0,21100,30,True,0,1,1,0
1299,21,10,1,20,21,1,1,11100,30,True,0,1,1,0
676,0,10,1,22,11,1,0,1120,33,True,1,0,1,0
43388,0,10,1,21,22,4,1,61100,30,True,0,1,0,0
45504,0,10,1,22,61,6,0,12200,33,True,1,0,0,0
20066,11,10,0,20,11,1,0,2110,31,True,0,1,1,2
10720,12,10,1,20,21,2,0,12200,31,True,0,0,1,0
33775,11,10,0,20,11,2,0,1220,31,True,0,1,1,0
41234,71,10,1,20,71,2,0,6110,30,True,0,1,1,0
46304,22,10,1,20,22,7,0,1220,32,True,0,1,0,0
45458,0,10,0,20,73,3,1,12100,31,True,0,0,1,2
45497,0,10,0,20,62,5,1,11100,31,True,0,0,1,0
42540,12,10,1,21,12,7,0,4120,30,True,0,1,0,2
8793,11,10,0,20,11,2,0,1120,30,True,0,1,0,2
2811,11,10,1,20,12,1,0,1220,31,True,0,0,1,2
34968,22,10,1,20,11,2,1,1220,31,True,0,0,1,2
7813,21,10,0,20,21,2,0,2210,30,True,0,1,1,0
37646,11,10,1,21,11,2,0,22100,30,True,0,1,0,0
9116,21,10,1,21,21,1,1,12200,32,True,0,1,0,2
41317,32,10,0,20,32,2,0,62200,32,True,0,1,1,0
11049,0,10,0,21,21,2,1,22100,30,True,1,1,1,0
8985,12,10,1,21,12,1,0,11200,30,True,0,1,0,0
3477,0,10,0,20,12,2,0,1120,30,True,0,0,1,2
31640,0,10,1,22,11,2,0,1120,34,True,0,1,0,1
29696,11,10,0,21,11,2,0,12100,30,True,0,1,0,0
27626,22,10,0,20,22,1,0,12100,30,True,0,1,0,0
4105,0,10,1,20,12,1,0,12100,30,True,0,1,1,2
40134,0,10,1,20,42,2,1,4220,30,True,0,0,1,0
24031,0,10,0,20,21,2,0,2120,30,True,0,0,1,0
15455,0,10,0,20,12,1,1,1110,31,True,0,1,1,2
16000,22,10,0,22,22,2,0,2110,34,True,0,1,0,1
12853,11,10,0,20,11,2,0,1210,32,True,0,1,0,0
12488,22,10,0,21,22,2,0,21200,32,True,0,1,0,2
23996,21,10,0,20,21,1,1,1110,31,True,0,1,1,0
41705,0,10,1,20,71,1,0,7210,31,True,0,0,1,0
37446,21,10,0,20,21,1,1,11100,31,True,0,1,1,0
33944,21,10,1,20,11,2,0,2220,30,True,0,0,1,0
29893,22,10,1,20,22,2,0,1210,31,True,0,1,1,2
45450,42,10,1,20,72,4,0,11100,31,True,0,0,1,0
10966,12,10,1,20,11,1,0,21200,31,True,0,0,1,0
7082,0,10,1,20,12,1,1,12100,31,True,0,0,1,1
15494,12,10,0,21,12,1,0,1120,30,True,0,1,1,0
9215,22,10,0,20,22,1,1,1210,32,True,0,1,0,0
35242,0,10,0,21,21,2,1,21100,30,True,0,1,0,0
41425,51,10,1,20,32,1,1,51200,31,True,0,0,1,0
45298,31,10,1,20,31,6,1,2120,30,True,0,1,0,0
9315,0,10,1,20,11,2,0,21100,31,True,1,1,1,0
33772,0,10,0,20,12,1,0,2220,31,True,0,0,1,0
19626,0,10,0,20,21,2,1,11100,30,True,0,0,1,0
17268,11,10,0,20,12,2,0,2110,31,True,1,0,1,2
52694,41,10,0,21,41,4,0,41100,30,True,0,1,0,0
46966,12,10,0,22,22,8,1,1220,33,True,1,0,0,0
5639,22,10,0,20,11,1,1,12100,31,True,0,0,1,0
16009,0,10,0,20,21,1,0,1120,30,True,0,0,1,0
23918,21,10,0,20,21,2,1,1110,30,True,0,1,0,0
26669,12,10,1,20,12,1,0,2210,32,True,0,1,1,0
41242,62,10,0,20,62,1,0,72200,31,True,0,1,1,0
52606,41,10,1,21,41,4,0,22200,32,True,0,1,0,0
19435,0,10,1,22,11,2,1,12100,34,True,0,1,0,1
43341,0,10,0,21,22,6,1,4110,30,True,0,1,0,0
31779,12,10,1,20,11,2,0,1120,30,True,0,0,1,0
43557,12,10,1,20,12,4,1,6220,32,True,0,1,0,0
1117,0,10,0,20,12,1,1,12100,30,True,0,0,1,0
33706,11,10,0,21,11,2,0,1210,30,True,0,1,0,0
9285,0,10,0,20,11,2,1,1220,30,True,0,1,1,0
2770,11,10,1,20,21,2,0,2110,30,True,0,0,1,0
35419,21,10,1,21,21,1,1,2110,32,True,0,1,0,0
35110,0,10,1,20,22,1,0,2210,30,True,0,0,1,0
15985,12,10,0,20,12,1,1,2210,32,True,0,1,0,0
22178,0,10,0,21,12,1,0,1210,30,True,0,1,0,0
20978,21,10,1,20,22,2,0,2210,31,True,0,0,1,0
25136,11,10,0,20,11,1,0,12200,32,True,0,1,0,0
42702,0,10,1,20,11,4,1,42200,31,True,0,1,1,2
16782,21,10,1,20,21,1,1,22100,32,True,0,1,0,0
28265,21,10,1,21,21,2,1,11200,30,True,0,1,0,0
26297,11,10,1,20,11,1,0,1110,32,True,0,1,0,2
51335,0,10,1,20,52,1,0,11100,30,True,0,0,1,0
3095,22,10,0,20,11,1,0,12100,31,True,0,0,1,0
35284,0,10,1,20,12,1,0,1220,31,True,0,1,1,0
30985,0,10,1,20,12,1,1,21100,31,True,1,0,1,0
21641,0,10,0,20,21,1,1,2120,31,True,0,0,1,2
1570,0,10,0,20,21,2,0,11100,30,True,0,0,1,0
29637,12,10,0,21,12,2,0,12200,30,True,0,1,0,0
27896,22,10,0,20,22,1,1,11200,30,True,0,1,0,0
34789,0,10,1,21,12,2,1,12200,30,True,0,1,1,0
40305,51,10,0,20,41,1,1,22200,31,True,0,0,1,0
48171,21,10,0,20,22,1,1,52200,30,True,0,0,1,0
40354,0,10,0,20,74,2,1,7320,31,True,0,0,1,0
42760,12,10,1,20,12,8,1,52100,32,True,0,1,0,2
23491,21,10,0,21,21,2,1,11200,32,True,0,1,0,0
29983,11,10,1,20,11,2,1,2110,30,True,0,1,0,0
32955,12,10,1,20,22,2,1,2110,31,True,0,0,1,0
12370,22,10,1,21,22,2,0,11100,30,True,0,1,0,1
34401,0,10,1,22,22,2,1,1220,34,True,0,1,0,1
9884,0,10,1,20,12,1,1,1210,31,True,0,0,1,0
2652,21,10,1,20,21,1,0,21200,32,True,0,1,0,2
23007,22,10,1,20,12,1,0,21100,30,True,0,0,1,2
12918,22,10,1,20,22,2,0,12200,32,True,0,1,0,1
2370,12,10,1,20,12,1,1,1120,30,True,0,1,0,0
30007,11,10,1,21,11,1,1,2210,32,True,0,1,1,0
25474,22,10,0,20,22,1,1,21200,32,True,0,1,0,0
13078,0,10,0,20,22,1,1,12100,31,True,0,1,1,0
18777,0,10,1,20,22,2,1,2210,31,True,0,0,1,0
28667,0,10,0,20,12,2,0,2220,31,True,0,0,1,0
26936,12,10,1,20,12,2,0,2120,32,True,0,1,0,0
21530,12,10,0,20,21,2,0,2110,30,True,0,0,1,0
47544,0,10,0,20,22,5,1,2120,31,True,1,0,1,2
38174,0,10,1,20,12,2,1,2110,30,True,0,0,1,0
21051,11,10,1,20,11,2,1,11200,31,True,0,1,1,0
32272,22,10,0,20,11,1,1,1220,31,True,0,0,1,0
40414,0,10,0,20,42,1,1,42100,31,True,0,0,1,0
23638,21,10,0,20,21,1,1,2210,32,True,1,1,1,2
52776,61,10,0,20,61,8,0,22200,30,True,0,1,0,0
50238,73,10,1,22,73,1,0,1210,30,True,0,1,1,1
19995,0,10,0,21,22,1,1,1120,30,True,0,1,1,0
12200,21,10,1,20,12,2,1,2220,30,True,0,0,1,1
30345,0,10,1,20,12,2,0,11100,31,True,1,1,1,0
7897,12,10,0,21,12,2,1,22100,30,True,0,1,0,0
14132,0,10,1,20,12,1,0,2210,30,True,0,0,1,0
5876,12,10,0,20,12,2,1,2220,30,True,0,1,0,0
30747,12,10,0,20,21,2,0,12200,30,True,1,0,1,0
5475,0,10,1,20,12,1,1,2220,30,True,0,1,1,2
29374,21,10,1,21,21,1,1,1210,30,True,0,1,0,0
46286,22,10,1,20,22,6,1,22100,30,True,0,1,0,0
36624,12,10,1,21,12,2,1,21100,32,True,0,1,0,0
30145,12,10,1,21,12,2,0,1110,30,True,0,1,0,0
25806,0,10,1,20,11,1,1,2120,31,True,0,0,1,0
2854,11,10,0,20,11,1,1,12100,32,True,1,1,0,0
30724,0,10,0,20,12,2,1,2120,31,True,1,0,1,2
12707,0,10,1,20,22,2,0,11200,30,True,0,1,1,0
49440,0,10,0,21,21,1,1,6210,30,True,0,1,0,0
35306,0,10,0,20,22,1,1,11200,31,True,0,0,1,0
10350,22,10,0,20,21,2,0,1220,31,True,0,0,1,2
6220,12,10,0,20,12,2,1,2210,32,True,0,1,0,0
22470,21,10,1,20,21,1,1,11200,31,True,0,1,1,0
34350,11,10,1,22,11,1,1,12100,33,True,1,1,0,0
41480,0,10,0,20,32,1,0,52100,30,True,0,0,1,2
35787,11,10,1,21,11,2,0,2110,32,True,0,1,1,1
7918,21,10,0,21,21,2,0,2110,30,True,0,1,1,0
3460,11,10,1,21,11,1,1,22100,32,True,0,1,0,0
6442,22,10,0,21,22,1,0,2110,30,True,0,1,0,0
8541,11,10,0,21,11,1,1,22100,32,True,0,1,0,0
31503,12,10,1,21,12,1,1,11100,30,True,0,1,1,0
10730,12,10,0,21,12,1,1,12200,32,True,0,1,0,2
10705,0,10,1,22,11,2,1,1210,33,True,1,0,0,0
38809,12,10,0,21,12,2,0,12200,30,True,0,1,0,0
49530,21,10,1,21,21,1,0,7210,32,True,0,1,1,0
14557,12,10,0,20,12,2,1,21100,31,True,0,1,1,1
25872,11,10,0,22,12,1,0,1120,33,True,1,0,0,0
6514,11,10,0,21,11,2,0,2220,30,True,0,1,0,0
18723,22,10,1,20,21,2,0,1210,30,True,0,0,1,2
37942,21,10,0,20,12,2,0,12100,30,True,1,0,1,1
16957,21,10,0,21,21,1,1,11100,30,True,0,1,0,2
11919,0,10,0,21,11,2,0,1220,30,True,0,1,1,0
40253,73,10,0,20,73,1,1,5120,32,True,0,1,0,0
50977,0,10,1,20,42,2,0,21100,30,True,0,0,1,0
15447,22,10,1,20,22,1,0,11200,30,True,0,1,0,1
24120,22,10,1,20,22,2,1,21100,30,True,0,1,0,0
5212,0,10,0,21,21,2,1,2220,30,True,0,1,1,0
46155,0,10,1,21,22,8,0,1210,30,True,0,1,0,2
44906,62,10,1,20,42,6,1,1120,30,True,0,0,1,0
17799,11,10,1,20,12,2,0,2120,30,True,0,0,1,0
33938,22,10,0,20,22,1,0,2110,30,True,0,1,0,0
43373,11,10,0,21,11,7,1,7120,32,True,0,1,0,0
8063,0,10,1,21,11,2,1,1220,30,True,0,1,0,0
503,12,10,1,20,21,1,0,12100,30,True,0,0,1,2
36305,21,10,0,20,21,1,1,21200,30,True,0,1,0,2
15801,12,10,1,22,11,2,1,11100,33,True,1,0,0,0
19894,0,10,1,20,12,2,1,12100,31,True,0,0,1,0
21204,12,10,0,20,21,2,1,2210,31,True,0,0,1,0
13033,11,10,0,20,11,2,0,2120,32,True,0,1,0,0
29591,0,10,0,20,21,1,1,22100,31,True,0,0,1,0
46666,22,10,1,20,22,8,0,1110,32,True,0,1,0,0
20579,11,10,0,20,11,2,1,1220,32,True,0,1,1,2
14416,12,10,0,20,12,1,0,11200,31,True,0,1,1,0
12708,12,10,1,21,12,2,0,11200,32,True,0,1,0,0
19174,11,10,1,20,11,1,1,1110,30,True,0,1,0,0
50694,31,10,1,21,31,2,1,1210,32,True,1,1,1,2
52042,32,10,0,20,52,7,1,7310,30,True,0,0,1,0
4042,12,10,1,21,12,2,0,12200,30,True,1,1,0,1
51682,71,10,0,20,61,1,1,22100,30,True,0,0,1,2
28810,0,10,1,20,11,1,1,1120,30,True,0,0,1,1
4909,0,10,1,20,22,2,1,2220,30,True,0,1,1,0
30278,11,10,1,20,11,2,0,2210,30,True,1,1,0,0
42227,0,10,0,21,11,6,0,51200,30,True,0,1,0,1
22567,0,10,0,21,22,1,0,12200,30,True,0,1,1,2
20961,0,10,0,21,12,2,1,12200,30,True,0,1,0,0
8988,11,10,1,20,12,2,0,21200,31,True,0,0,1,0
44707,61,10,1,20,61,5,1,2110,30,True,0,1,0,0
43100,12,10,0,20,22,4,1,5120,30,True,0,0,1,0
19407,12,10,1,22,22,1,1,2110,33,True,1,0,0,2
17307,11,10,1,21,11,2,1,21100,32,True,0,1,0,0
5789,12,10,0,20,12,1,0,1120,30,True,0,1,1,2
51223,71,10,0,22,32,2,0,1110,33,True,1,0,0,0
18768,22,10,1,21,22,1,0,2220,30,True,0,1,1,0
22455,0,10,1,20,21,2,0,1220,30,True,0,1,1,1
11203,12,10,1,21,12,2,0,21100,32,True,1,1,0,2
26038,0,10,1,20,11,1,0,1220,31,True,0,1,1,0
24127,11,10,0,21,11,1,0,2210,32,True,0,1,0,0
10541,22,10,0,21,22,2,1,1220,30,True,1,1,0,0
6671,0,10,0,20,11,1,0,2220,31,True,0,1,1,0
11628,21,10,0,20,11,1,1,12100,31,True,0,0,1,0
23202,21,10,1,21,21,1,1,11200,30,True,0,1,0,0
981,12,10,1,20,22,1,0,2110,30,True,0,0,1,2
1805,21,10,0,20,21,2,1,1210,32,True,0,1,0,2
14667,21,10,1,20,22,2,0,12100,31,True,0,0,1,0
28639,22,10,0,20,22,2,0,21200,30,True,0,1,0,2
37780,0,10,0,20,12,1,0,2110,31,True,0,0,1,0
34014,22,10,0,21,22,1,0,1210,32,True,0,1,1,0
47897,12,10,0,22,22,8,1,12100,33,True,1,0,0,0
31828,12,10,0,20,12,2,1,11100,30,True,0,1,0,0
3327,21,10,1,20,21,2,1,2110,32,True,0,1,0,0
19914,12,10,1,21,12,2,0,1210,30,True,0,1,0,2
7100,0,10,1,20,21,2,1,2110,31,True,0,0,1,0
38952,11,10,1,20,21,1,0,11200,31,True,0,0,1,0
50513,61,10,0,21,61,2,1,11100,32,True,0,1,0,0
8183,11,10,1,20,11,2,1,21100,30,True,0,1,1,2
38453,11,10,0,20,22,1,0,1210,31,True,0,0,1,0
32784,21,10,1,20,11,1,1,2110,31,True,0,0,1,0
36343,21,10,1,20,22,1,1,2110,31,True,0,0,1,0
5414,0,10,0,21,22,2,0,1110,30,True,0,1,0,1
22851,0,10,0,22,12,1,0,12200,33,True,1,0,0,0
43855,22,10,1,20,22,3,1,32100,30,True,0,1,0,0
52751,62,10,1,21,62,6,1,3220,32,True,0,1,0,0
51540,0,10,0,20,71,2,0,1120,31,True,0,0,1,0
12132,0,10,1,20,12,1,0,2210,30,True,0,0,1,0
6006,0,10,1,20,11,1,1,1220,31,True,0,0,1,0
4062,12,10,1,20,22,2,1,12200,30,True,0,0,1,0
22782,0,10,0,20,11,2,1,2210,30,True,0,0,1,0
37013,11,10,1,21,11,2,0,2110,30,True,0,1,1,0
23804,0,10,1,22,12,1,1,21200,33,True,1,1,0,0
48283,0,10,0,20,12,2,0,7320,31,True,0,0,1,2
42508,22,10,1,20,22,4,0,31100,32,True,0,1,0,0
9752,0,10,0,21,22,1,1,11100,30,True,0,1,0,2
5650,22,10,1,20,22,1,1,1120,31,True,0,1,1,0
20161,22,10,1,21,22,2,1,11200,32,True,0,1,0,0
21604,21,10,1,20,22,2,0,1110,30,True,0,0,1,0
12802,0,10,1,22,21,2,1,22100,30,True,0,1,0,1
23414,21,10,1,20,21,1,1,21100,32,True,0,1,0,0
4712,11,10,0,20,21,1,1,2220,30,True,0,0,1,0
44849,74,10,0,22,74,7,1,2120,33,True,1,1,0,0
17455,11,10,0,20,11,1,1,11200,30,True,0,1,0,2
38059,21,10,0,20,21,1,0,11100,32,True,0,1,1,0
22164,11,10,0,21,11,1,0,11100,32,True,0,1,1,0
42153,12,10,0,21,12,3,0,5110,32,True,0,1,0,0
49428,0,10,0,20,11,2,0,62100,30,True,0,1,1,0
32157,22,10,0,20,22,2,0,12200,32,True,0,1,0,2
26865,11,10,0,21,11,2,1,2210,32,True,0,1,0,2
48341,0,10,1,20,12,2,1,7120,31,True,0,0,1,2
40151,51,10,0,20,74,1,1,4210,31,True,0,0,1,2
44576,72,10,0,21,72,4,0,2210,32,True,0,1,0,0
17503,21,10,1,20,12,1,0,12100,31,True,0,0,1,0
23393,21,10,0,20,11,1,0,1120,30,True,0,0,1,0
52483,0,10,1,21,32,4,0,5210,30,True,0,1,0,2
917,0,10,1,20,22,1,1,21100,31,True,0,1,1,2
26336,0,10,1,20,21,2,1,21200,31,True,0,0,1,0
14883,22,10,0,20,12,2,0,2220,30,True,0,0,1,0
38402,0,10,0,20,22,1,1,11100,31,True,0,0,1,0
34891,22,10,1,20,12,2,0,1120,31,True,0,0,1,2
38007,21,10,0,20,22,1,0,2120,31,True,0,0,1,0
37844,21,10,1,20,22,2,0,21100,30,True,0,0,1,0
28941,0,10,1,20,12,2,1,21200,30,True,0,0,1,0
51795,51,10,1,21,51,2,1,12200,32,True,0,1,0,0
23204,22,10,0,21,22,2,0,21100,30,True,0,1,0,0
32343,0,10,0,21,21,2,0,21200,30,True,0,1,0,1
25354,22,10,1,20,22,1,1,11100,30,True,0,1,0,0
4144,0,10,0,20,22,2,1,11100,31,True,0,0,1,0
38789,22,10,0,20,22,2,1,12100,31,True,0,1,1,0
18524,0,10,0,20,12,2,1,1220,31,True,0,0,1,0
38930,12,10,0,21,12,1,0,21100,30,True,0,1,0,0
27982,21,10,1,21,21,2,0,11100,32,True,0,1,0,2
20364,22,10,0,21,22,1,0,21100,32,True,0,1,0,2
33416,22,10,1,20,11,2,1,2110,30,True,0,0,1,2
48515,12,10,0,21,12,2,1,42100,30,True,0,1,0,0
50262,74,10,1,21,74,2,1,21200,30,True,0,1,1,0
50249,51,10,0,20,71,1,0,1120,31,True,0,0,1,0
3290,22,10,1,21,22,1,0,2120,32,True,0,1,1,0
23770,0,10,0,20,21,1,1,2110,30,True,0,0,1,2
17409,0,10,1,20,22,1,1,1120,30,True,0,1,1,0
29524,0,10,1,20,21,2,0,1110,30,True,0,0,1,0
51010,41,10,1,21,41,1,0,21200,32,True,0,1,0,1
10108,0,10,1,20,11,1,1,1120,31,True,1,0,1,0
3363,21,10,1,20,12,2,1,2110,30,True,0,0,1,0
49242,11,10,1,21,11,1,1,7120,32,True,0,1,0,0
50701,42,10,0,22,42,1,0,1220,30,True,0,1,0,1
33648,0,10,1,20,11,1,1,12100,31,True,0,0,1,1
49351,0,10,1,20,11,2,0,62100,31,True,0,1,1,2
26908,21,10,0,20,21,1,1,21100,30,True,0,1,0,0
24888,11,10,0,20,12,1,1,12100,30,True,1,0,1,0
48564,12,10,1,20,12,2,0,31100,32,True,0,1,0,0
9993,12,10,0,21,12,1,0,2220,32,True,0,1,1,0
1306,11,10,1,20,22,1,1,11200,31,True,0,0,1,2
37542,22,10,0,21,22,2,0,1210,30,True,0,1,0,1
36913,0,10,1,20,11,1,1,2220,31,True,0,1,1,0
29371,0,10,0,20,21,1,0,1120,30,True,0,1,1,0
37540,11,10,0,20,11,2,1,21100,30,True,1,1,0,1
51173,31,10,0,20,71,1,1,12200,30,True,0,0,1,0
32916,0,10,0,20,21,1,0,2120,30,True,0,1,1,0
17219,0,10,1,20,11,1,1,21200,30,True,0,0,1,0
888,0,10,0,20,11,1,1,11100,30,True,0,1,1,0
48877,11,10,1,20,11,2,1,51200,32,True,0,1,0,2
24272,12,10,0,21,12,2,0,1220,32,True,0,1,0,0
8873,0,10,1,21,21,1,1,12200,30,True,0,1,0,0
7144,21,10,0,22,21,2,0,11200,30,True,0,1,0,1
29601,21,10,0,21,21,1,1,1110,32,True,0,1,1,0
45991,72,10,1,20,72,8,1,12200,30,True,0,1,0,2
25210,22,10,0,21,22,2,0,2210,30,True,0,1,0,2
8233,0,10,0,21,12,1,0,11200,30,True,0,1,0,0
9453,0,10,1,22,12,2,0,1120,33,True,1,0,1,2
5082,21,10,0,20,21,2,1,2110,30,True,0,1,0,0
35472,21,10,0,21,21,1,0,21200,30,True,0,1,0,0
