,user_id,prj_led,admin_roles,isEmployee,type,rsc_prj,rsc_department,proprietary,task,activity,action,user_task_corr,user_prj_corr,user_department_corr,expertise
110262,265c2a69-4444-4cf8-a985-e45ef98c8506,0,11,1,22,42,4,1,52200,30,False,0,0,0,0
108809,efed9735-7bc1-4ab4-8ac2-450ff2619d0f,0,11,0,21,72,1,0,6110,32,False,0,0,0,0
116204,999a1aa3-ee51-441b-a6d0-8a4fe915795f,73,13,0,22,73,7,0,7310,33,False,0,1,1,0
112574,b939232d-18c8-424e-98de-cc2abff11882,32,12,0,21,74,4,1,5120,33,False,0,0,0,0
114936,a46a3de2-3d2a-4211-b190-991da2a37f7d,31,13,0,22,21,4,1,3110,32,False,0,0,0,1
109966,cfc10ca0-b66b-4ded-b2c9-b4168443490a,0,11,1,21,41,7,1,41100,33,False,0,0,0,0
113093,3fa17e45-6aa6-4ddd-a095-bbcd3a3e8a3b,0,12,0,20,22,8,0,42100,32,False,0,0,0,0
107004,a2ef7a40-7193-4a5b-b650-66d46f5308e5,0,10,0,21,62,2,1,3220,30,False,0,0,0,2
115925,2faca593-ec40-45fa-80ad-4afe1853c7a5,0,13,1,20,71,5,0,7120,30,False,0,0,0,1
110523,96cc2cdd-e9df-49e7-bf61-083c47728a00,32,11,1,22,41,3,0,11100,33,False,0,0,0,1
106389,a7027a79-d574-48ab-8e9e-05f05d6a01ce,62,10,1,20,31,6,0,21200,30,False,0,0,0,0
116423,be4a6992-6433-495a-a92f-3c6ae6110f88,0,13,0,20,71,8,1,7110,33,False,0,0,0,2
111853,0ed6b4f3-3dfa-4b18-a6ab-073f4749809a,21,12,0,22,32,5,0,42200,31,False,1,0,0,0
116191,7d11c871-ecef-4c7a-96a8-c3662474898c,0,13,1,20,71,8,0,72100,36,False,0,0,0,0
109026,95d0f24b-689e-4a75-9a1f-e43b7d338364,21,11,1,21,22,3,1,7210,30,False,0,0,1,0
109518,b687416a-09bd-43c1-bb7c-293163d4510e,0,11,1,22,42,6,1,12200,32,False,0,0,0,0
108703,dd6d1a7b-73d9-4253-a1d8-37eb64371e00,22,11,0,22,74,7,1,7210,35,False,0,0,0,0
110390,85b72253-54b6-49e6-865b-c00c6400871c,41,11,1,20,31,4,1,2220,30,False,0,0,1,1
106953,707ee769-34f0-4c98-8ac0-4476318330ae,42,10,0,22,74,7,0,7320,32,False,0,0,0,0
107238,83c79ecc-dca9-42d1-bc87-ad6e01f5330c,0,10,0,20,62,2,1,6120,32,False,0,0,0,1
115211,76d25794-0ea2-4cf0-9b90-19a6dd080cfd,0,13,0,21,52,8,0,72200,32,False,0,0,0,0
108928,c0f68a26-c900-4764-bd0f-d5b4565b0122,0,11,1,20,72,5,0,2120,33,False,0,0,0,0
107289,a3a4e28a-a0fd-480c-8ae7-bcff0a0bf792,11,10,0,21,12,2,1,72100,33,False,0,0,0,0
110161,d993449d-c041-440d-aefe-ca98cd855065,42,11,0,21,32,2,1,3120,35,False,0,0,0,0
108293,2ccddcd8-7a39-4144-98b1-0eaa14c5a886,21,10,0,21,11,1,1,21100,35,False,0,0,1,0
114669,91de4e34-7718-4f28-a7a1-85ba0de40c6c,0,13,1,22,61,8,1,5120,32,False,0,0,0,0
111725,afe6d9c7-eaf6-4847-93f9-efedc7461ff8,73,12,1,20,72,5,0,51100,34,False,0,0,0,1
113080,496dd085-f346-448d-957c-64a816368220,0,12,1,20,41,7,1,7120,31,False,1,0,0,0
108249,32d8c78d-ea83-495f-bae3-2fceae42b290,0,10,0,20,22,2,1,11200,32,False,0,0,1,2
112694,1c99fdbe-8251-4358-912c-b63e689ce715,0,12,1,20,72,7,1,6210,34,False,0,0,0,0
115459,39ee6f0a-ead5-4c71-8236-7753af5c9b19,11,13,1,22,32,7,0,73100,35,False,0,0,1,0
106465,220c61b5-6ffd-4334-9c31-c62965e323aa,0,10,1,22,42,3,1,11100,31,False,0,0,0,1
110792,1ca56bc1-066b-4958-a5d9-0cf37c3a0889,72,11,1,20,74,4,0,3120,35,False,0,0,0,0
111499,b90a350c-92df-4ade-bc24-c35876a4bb8b,61,12,0,21,61,5,1,2210,35,False,0,1,0,1
106908,d8250b0b-2825-45fd-9745-138abadae444,0,10,1,22,71,3,0,3110,31,False,0,0,0,0
110446,1fb77811-8848-4728-95dd-a53dda945f50,0,11,0,22,31,4,0,4220,33,False,0,0,1,2
112717,e6b47fcf-c4f0-479f-aeb1-0ed4f9dd2aa5,0,12,1,21,32,2,1,5210,36,False,0,0,0,0
112385,0bfb6a8c-a725-4ec4-af49-f5d1d3e5363e,0,12,0,22,51,8,0,7220,32,False,0,0,1,0
107259,b3afde18-6a41-4af0-9298-174d4f57b1a8,0,10,1,20,42,1,1,4120,31,False,0,0,0,0
115967,194862e0-00c5-4ef2-8819-f7bfc1dfa20b,0,13,0,21,71,5,0,7320,31,False,0,1,1,0
115558,6c860735-106d-40ab-878d-99535b909f3b,73,13,1,22,72,7,0,41200,33,False,0,0,0,0
108854,12bd1c38-2e3c-48bc-93dd-ffe3fb5b1438,0,11,1,20,74,5,1,6110,33,False,0,0,0,0
109513,0941fd09-dbf6-4c98-9e8e-691ee9e9a967,0,11,0,20,32,1,1,1210,32,False,0,1,0,0
112145,c354b437-c8cf-428d-906e-8bc4d28a13b6,0,12,1,21,61,8,1,6210,36,False,0,1,0,0
112593,da8efc9a-c393-4c9d-809f-d623f423d703,73,12,1,20,41,4,0,5110,35,False,0,0,0,0
115316,8b21f4b2-5fc2-438e-bc98-af653bba9ed6,0,13,0,20,12,7,0,73200,33,False,0,0,1,0
115676,58a107f8-8be5-4eec-b44a-d94701ffe810,73,13,0,21,71,8,0,5220,34,False,0,0,0,0
115322,f9c68ca1-cf7a-4b43-a39f-3cdf1a022b8d,31,13,1,21,12,8,0,7110,31,False,1,0,0,2
112816,3ac8291c-ee5b-403e-b6a5-effdbedd9481,42,12,0,20,74,8,0,5210,35,False,0,0,0,0
113717,b1cf2206-b359-4ac4-ba4b-93d7501966f8,51,12,0,22,52,5,0,6120,32,False,0,0,1,1
110624,c3f7073d-a5ba-4c87-b039-0f771c44e63a,21,11,1,21,22,3,0,3120,31,False,0,0,0,0
112205,fcafb5c3-bd08-4746-866d-34c840f6bf45,61,12,1,22,62,2,0,61200,33,False,0,0,1,1
112841,ea1063e4-ded9-40d7-b604-0322abc26b1e,42,12,0,22,32,1,1,51100,30,False,0,0,1,2
108588,cc4eefca-1cd0-4f63-ab4f-b3fd1f03dbdd,12,10,0,21,11,1,1,11100,33,False,0,0,0,0
111339,3c865123-4953-4757-b144-9d9de998fc07,0,12,1,21,51,6,1,71200,30,False,0,0,1,2
112149,300f2fbf-404b-492f-8491-9fe69df7fead,0,12,0,20,62,8,1,5120,30,False,0,0,0,0
114659,6a565fc5-2f84-468f-a90a-700feedcd687,0,13,0,20,31,8,1,4120,31,False,0,0,0,2
112839,d43c7fba-2b23-48d3-9868-ca069524dc61,0,12,0,20,31,1,0,51200,36,False,1,0,0,0
115240,acd00ae9-72bb-42a3-b605-c2be2685fecd,0,13,0,20,51,7,0,7220,34,False,0,0,0,0
112418,ac45d18a-0861-49de-b303-2f628c1bf710,52,12,0,22,62,3,0,1120,31,False,0,0,0,0
115997,4c5c3db7-a776-45a5-969e-ccab9e86243c,0,13,0,20,74,5,0,71100,31,False,0,0,0,0
112507,c4f3dab1-f2ff-48d9-b154-ec04064ce18b,51,12,1,22,61,4,1,2210,33,False,0,0,0,2
110659,84d9ff5a-1698-46e8-972d-211db3f348d6,51,11,0,20,71,3,0,3220,31,False,0,0,0,0
114388,c4b205a0-6759-4439-a73d-fcf1191f97d7,71,13,0,21,72,3,0,21200,31,False,0,0,0,0
115652,3a885ebc-3851-4219-98e9-392ae69c792d,0,13,0,21,72,7,1,31100,30,False,0,0,0,0
116505,93e874c4-b34a-4931-a0b6-c579cdeb5d4a,0,13,0,20,74,8,1,71200,33,False,0,0,0,0
114694,067d53e7-b119-41ee-a132-7f33e4e00d8e,62,13,1,20,42,7,1,2220,30,False,0,0,0,0
106516,19902b17-0344-4009-ba86-2e25964bebc1,0,10,0,21,31,8,0,2120,32,False,0,0,0,0
115225,376fc9b8-2cc3-4224-a375-e937d166d61a,0,13,0,20,32,7,1,62200,32,False,0,0,0,0
115654,89313a15-4e41-4c79-98a8-6857384408b5,74,13,0,20,73,7,1,31100,31,False,0,0,0,1
106718,c6e416d7-f9e1-4e9b-ae54-6ab8c2c24cd5,74,10,0,21,41,6,0,71200,33,False,0,0,0,0
114247,9486f5ef-911c-4ff7-a40e-03cf6d62b601,0,13,0,22,74,2,0,4110,32,False,0,1,0,2
115859,1c9c3721-ebda-47c5-8738-40ea26791229,72,13,0,21,72,6,1,71200,36,False,0,1,0,0
112505,f0d3b12a-52de-472b-830f-84ec7b23ff3b,51,12,1,22,62,4,1,32200,36,False,0,0,0,0
111455,6cd02c9d-623d-42ea-a85b-c56b0f44135f,0,12,0,20,61,6,1,73100,31,False,0,1,1,2
114336,c60ea6b3-c027-4ba0-8179-317916bda97e,71,13,1,22,73,4,1,12200,34,False,0,0,0,0
110535,51466e1c-57bd-4141-b035-86492786403f,0,11,1,21,32,4,1,12100,34,False,0,0,0,0
106267,2be79c5c-82cc-4d69-a457-fcaad41c01a4,11,10,0,21,11,4,1,4220,33,False,0,1,0,0
107728,0baeb23e-6595-4bb5-98f2-19d9d82a314c,0,10,0,21,42,2,0,21200,34,False,0,0,0,2
110530,e41061a8-71c9-4c4b-a69b-af6c09cece66,41,11,1,21,32,4,1,2120,35,False,0,0,0,0
109507,459aaf72-7615-4de3-b6fc-d19fc5bbdc4f,32,11,0,21,42,8,0,2220,33,False,0,0,1,0
113786,13c38ddc-ecbb-4be0-961e-eca43e230cd7,61,12,1,22,51,6,1,6210,30,False,0,0,0,0
112504,e309eece-d8e7-4498-b9bf-916cd6a20a1b,61,12,0,22,62,4,0,71200,36,False,0,0,0,0
114416,9b364fb5-fe2c-4c62-af3a-05bafa2e0b50,0,13,1,21,71,5,1,1220,30,False,0,0,0,0
112027,ad8be6d1-8f8c-4513-8055-a488d1cf0be0,0,12,1,21,52,3,1,6210,35,False,0,0,0,2
111201,78796cc6-206b-41c8-b706-30f9dd62c6f0,32,11,0,22,32,3,0,3120,33,False,0,1,0,2
108414,6eae32bc-c662-45f9-9b9f-6685632b97c8,11,10,0,21,11,1,1,11100,30,False,0,1,1,2
115453,3f3717a0-dc28-4020-80da-a92493ccecd8,0,13,0,22,42,7,0,72200,30,False,0,1,0,2
109725,d0787d2f-3f8a-4fa6-ae14-794ff3d75890,0,11,0,21,21,1,0,41200,34,False,0,0,0,0
109927,0d41b551-7dd1-49dc-ac5b-e5e8485de2da,0,11,1,21,42,5,0,4210,30,False,0,0,0,0
107565,420886ca-c504-43c1-a40f-242c0b92ea92,0,10,1,22,21,1,1,4110,31,False,0,0,0,0
114478,b12b03c5-1c29-4ef4-a002-0329d9de6bf6,0,13,0,22,72,6,1,5120,36,False,0,1,0,0
108149,a1a598d9-4df2-48b3-aa3e-d7f713338287,12,10,0,22,11,6,1,11200,32,False,0,0,0,0
110429,a7b48111-703d-4165-86ba-8d9e468237b2,0,11,0,22,32,4,1,5120,33,False,0,1,1,0
110499,05a4fb87-af6c-4264-b945-25514df0d359,0,11,1,21,41,3,0,71100,35,False,0,0,0,2
114884,b677f6dc-5655-4b55-a0b6-31f8fbcc11fb,0,13,0,20,32,5,1,11200,35,False,0,0,0,0
109707,fdbe469e-dd4c-43e0-b938-60a803e0cbb7,71,11,0,22,51,5,1,31100,34,False,0,0,0,0
108336,1f251b46-dee0-44b7-a5da-1f91a071cfc6,0,10,1,21,21,2,1,1220,32,False,0,0,0,0
113135,342b02c9-08a1-4061-8d98-8b17b5c953ae,0,12,0,22,42,1,0,73100,33,False,0,0,0,0
110923,cbf63db5-af62-4d88-b123-690e3b5ee7b9,41,11,0,20,41,4,1,42100,30,False,0,1,1,1
110361,ad685c48-060d-4e0b-94f1-fd3001948bf8,0,11,0,21,42,3,0,62100,36,False,0,0,0,0
110360,aa73455b-cf16-417c-9124-3128ac0fd1ef,0,11,0,22,31,4,0,51100,30,False,0,0,0,0
110571,923fa938-dcfb-431d-852a-a02b5ab6b94c,0,11,0,22,51,4,0,31100,30,False,0,0,0,0
115272,439a441b-5904-4c8f-b1e6-abd70c10b1a9,0,13,0,20,22,8,0,7210,36,False,0,0,1,0
112606,f79cc950-102b-435f-85a4-60ace44fe377,0,12,1,22,12,4,0,6110,31,False,0,1,0,0
113778,498baf15-af5c-46b8-933d-1bc67d243fea,61,12,1,21,51,5,0,61100,31,False,0,0,1,0
110467,f689d68b-9227-4938-8c4b-2bbdfe1768c3,0,11,0,22,32,4,1,1110,30,False,0,0,1,0
106802,61d71219-13de-46b9-8592-6bd65796f84a,41,10,0,22,41,8,1,62200,35,False,0,1,0,1
109965,ffb77e5b-62a7-4eae-bcc4-307bccda9667,0,11,1,21,31,7,1,4120,31,False,0,0,0,0
115197,ee39ea23-65da-488f-b408-a5c574553c37,52,13,1,21,62,6,1,4120,34,False,0,0,0,2
106180,4a4acff4-4f6b-4eec-b837-6c965f1005a3,11,10,1,22,21,6,0,3210,36,False,0,0,0,0
116375,0b130f26-0064-4e7c-b152-1480cf695e81,0,13,1,20,73,7,1,7220,35,False,0,1,1,0
111022,e651f0cd-e747-46a1-8997-08ba7c921495,0,11,0,22,41,4,1,22200,32,False,0,1,0,0
109812,3b3b60e3-6ef6-465d-a7e1-c9a0dada2c36,0,11,1,21,51,2,0,42100,32,False,0,0,0,0
113035,ea0bbb48-d408-4c39-8880-c27595447e7b,0,12,0,20,21,3,1,72100,31,False,0,0,0,2
111764,be0c028b-6d14-449d-9cf8-92c4971991b3,0,12,0,20,72,5,0,61100,31,False,0,0,1,0
110567,1e5b69c5-8362-45fb-8b81-01c943a92b36,0,11,1,22,22,4,1,31100,31,False,0,1,0,0
109534,2f9330a3-c6f7-46fc-8939-23b535cde51e,0,11,0,20,42,5,1,6210,32,False,0,1,1,0
107076,fad9f072-fc64-4256-8a41-430441d2894d,31,10,0,20,31,1,1,52200,34,False,1,1,0,0
108140,9f3c4bd3-911c-48b3-8eba-298c583cd023,0,10,1,22,22,4,1,2110,32,False,0,0,1,0
107283,f0c60aec-5881-45da-a857-edaf2a0e8555,0,10,0,21,21,2,0,7310,33,False,0,1,0,0
110246,ab3669bf-5e6b-4f71-b66d-3c5eaf52a2e7,0,11,1,22,32,3,0,42200,32,False,0,1,0,0
116489,8b714e86-6e73-4729-bc0e-b7b8999aa993,71,13,1,22,73,8,1,73200,34,False,0,0,0,0
108839,db2585ff-8951-4120-af0a-773154be10a3,74,11,1,22,22,6,0,6120,33,False,0,0,0,0
115743,56534089-2d60-4a86-ad82-c378388d9c04,71,13,0,20,72,8,1,21100,36,False,0,0,0,1
109169,04fe76f1-2a38-420c-8fc5-6b11e60d94fe,62,11,1,20,12,3,1,72200,31,False,0,0,1,2
106489,96fd44f6-8e4a-428d-b0cb-c15eff22eec7,0,10,0,22,62,3,0,12200,30,False,0,0,0,0
109045,9c56461c-80f0-43aa-add0-5ed67be0a2de,62,11,0,22,72,3,0,1210,34,False,0,0,0,0
106470,5231770c-5621-4da6-bfae-de288129ec5e,52,10,1,20,72,3,0,12200,35,False,0,0,0,0
107060,372888b9-b488-49b0-bbf5-6d5a85d0818a,61,10,0,22,51,1,1,4220,32,False,0,0,0,0
113961,84a86b32-3856-4550-bf62-453bc13f8edb,0,13,1,21,22,2,1,7220,34,False,0,0,0,0
112209,e2f970b2-7c68-4edc-b77a-1240d0e6c513,61,12,1,20,61,2,1,4220,35,False,0,1,0,0
110152,670738a0-59a5-45d8-b8cb-f9e919b9c677,0,11,1,22,31,6,0,32200,30,False,0,0,0,0
114766,1e252a58-2d68-45ba-b0a2-80668b9ff318,0,13,1,22,52,7,0,11200,34,False,0,0,0,0
116103,6383e23d-7412-4567-8a7d-956b6c87895b,74,13,0,20,72,2,0,6220,33,False,0,0,1,2
113701,beb63a39-31c7-4518-ad23-038efda84359,0,12,0,22,62,5,0,52200,30,False,0,1,1,0
110302,3c7fe1aa-c936-43e8-ac28-d4e61f7348fb,32,11,0,21,31,3,0,52200,35,False,0,0,0,0
111317,3e8e08eb-55ac-4e4f-b169-fc9c34336778,0,12,0,21,51,6,1,72200,33,False,1,0,0,2
115461,2c6887e9-6c1f-437b-89e3-5461e398673b,12,13,0,22,61,8,1,62100,33,False,0,0,0,2
108747,df1997dc-5e46-4984-9993-6367db0e1300,73,11,1,22,61,6,1,5220,34,False,0,0,0,0
108390,a01b3f75-0d82-44e9-8788-063d7c904909,11,10,1,22,22,1,1,11100,35,False,0,0,0,0
107034,97bc15f0-f69d-4b77-a436-9f3c18302372,72,10,1,22,31,2,1,71100,30,False,0,0,0,0
116436,e01ae22f-faa5-4ef3-ad21-17657b98605a,0,13,0,20,71,8,0,71100,31,False,1,0,0,0
109462,0f49f2cc-6875-4720-a5da-cbc6b142e365,31,11,0,21,31,2,1,71200,31,False,0,1,0,0
106145,dff06229-a80a-444b-b485-c9a79aa6861f,0,10,0,21,21,8,0,72100,31,False,0,0,0,0
111471,ad20f1fe-91ce-4a1a-8ec4-204e9339b09e,51,12,0,20,61,5,0,32100,30,False,0,0,0,0
110875,758d1b33-22a4-44fc-98e1-bb90a2f56de4,0,11,1,21,72,4,1,31100,31,False,0,0,0,1
109751,89ba2e56-ea5b-4ce8-bd87-60caa7b1cd9e,0,11,0,21,74,2,0,42100,35,False,0,0,0,0
109076,d53fdedb-5b52-4403-9a4f-207989726744,0,11,0,22,11,3,0,2120,31,False,0,0,0,0
115526,8d0aea6b-1914-44c4-be25-f7b9382829bd,74,13,0,20,71,7,0,2220,30,False,0,0,0,0
114738,2190aa07-e220-415f-a222-1316ff120550,51,13,1,20,52,8,0,2210,36,False,0,0,0,0
115376,8597d75a-a167-4406-883f-246b075fe310,42,13,1,22,61,7,0,72100,34,False,0,0,1,0
110179,52478932-0cb4-4d59-9b91-ef30f224a31a,32,11,0,20,42,8,0,41100,33,False,1,0,0,0
113951,0396d104-032c-4b54-9338-81a05ec57212,32,13,0,22,61,1,0,71100,34,False,0,0,0,0
114211,0b9f7a8d-7760-4e01-869a-58092f6a9db1,62,13,1,20,42,3,1,7220,30,False,0,0,0,2
113743,fbd678d3-29f0-4a50-8348-51fd7bde9bfe,51,12,1,21,62,5,0,61200,34,False,0,0,1,2
115018,b0e2328b-b268-4c0f-8f95-7f8508c9bff8,22,13,1,20,41,2,0,4210,36,False,0,0,0,0
115431,2f329830-a1da-46c8-af8e-91afc615c278,0,13,0,22,31,7,1,7210,31,False,0,0,0,0
113784,95130a9e-252e-4640-a43d-899fd20d845e,0,12,1,20,51,6,0,6210,32,False,0,0,0,0
109699,7dec70fe-a870-4000-9b2f-734b5e33d98a,62,11,1,20,74,8,0,32200,36,False,0,0,0,0
116286,604ae0a5-7c9e-42cc-b45f-47663147064f,0,13,1,22,71,7,1,73200,33,False,0,0,0,0
109778,d3e7330c-45e0-470c-9f79-137d0ff7470a,0,11,1,20,62,1,0,42100,32,False,0,0,0,0
108428,40818165-8fad-42d6-b383-c2c08405469a,11,10,1,22,11,2,0,12100,34,False,0,1,1,2
113419,e52458f0-7dcb-4c32-9ed7-68290b4c1270,12,12,0,20,11,6,1,7210,36,False,0,0,1,0
111967,d01d2d65-9c0e-43b5-b5bb-2aef40b2ec3d,0,12,0,22,51,4,1,5120,36,False,0,0,0,0
108418,06f641ad-2eff-47f5-8271-d7471e4f7185,22,10,1,22,22,1,0,1210,33,False,0,1,0,0
109419,069f2e84-d4ff-4568-8f3b-d54392911f3e,0,11,1,21,31,6,1,4220,30,False,0,1,0,0
108903,7a638893-f535-4c2a-af58-a2d1dd2a9d88,0,11,1,20,73,5,1,61200,32,False,0,0,0,2
112937,03d77d74-a1ea-450e-9db4-39b7c8a7bfca,42,12,0,22,72,1,1,1220,32,False,0,0,0,0
109030,9cd86b44-d492-4ee0-b179-309c214c2d19,0,11,1,21,61,4,1,12200,31,False,0,0,1,0
107237,0f7d1477-39b5-41a0-a577-83bd53cd4480,52,10,0,21,32,1,0,51200,31,False,0,0,0,0
109978,62bd197a-63b3-4b79-a530-9ed814e36eb5,32,11,1,22,42,6,0,3120,35,False,0,0,0,1
107459,5e8c1be2-f52e-4af6-a1d9-cb87e12f243b,0,10,1,20,22,2,0,42100,34,False,0,1,0,0
109358,4214dd00-9c71-46d8-935b-6d5f6b100635,31,11,0,21,42,7,1,5120,33,False,0,0,0,0
108856,c9e90f28-ba65-469f-814b-26774071d3dd,11,11,0,21,51,6,0,2220,35,False,0,0,0,0
106561,7ebc242f-6f2a-4fe3-b066-a6e52fa2aed7,32,10,1,22,71,8,0,1210,35,False,0,0,0,0
107200,2cef3634-765d-4f7f-8a21-49460ab1d24d,0,10,1,20,42,1,0,31200,34,False,0,0,1,0
107624,bf1315bf-8dbd-45b8-93e8-2a334a8d0b7b,51,10,1,20,41,1,1,12100,35,False,0,0,0,0
106640,b9ad858b-6bb6-4ac7-9824-d0776ee7b5eb,0,10,1,20,73,4,0,61200,31,False,0,0,0,2
108648,2b2fd528-c79c-41a7-82ea-555bf1825756,0,11,1,22,71,2,0,1110,33,False,0,0,0,0
115736,e72d62ae-e0cd-458c-87c0-7b82400e34c3,0,13,0,21,72,7,0,5120,31,False,0,0,0,0
113468,6c65b221-b953-40cc-9825-5ed1c65e849d,31,12,0,22,11,6,1,41100,33,False,0,0,0,0
113405,baf77052-4ece-44bc-9786-9b559b1495f9,74,12,0,21,71,6,0,21100,35,False,0,0,0,0
113186,ef4509f1-7ffc-453f-9cb6-f7acfdd8364a,0,12,1,21,41,3,0,6220,35,False,0,0,1,2
114640,e6e2c6c8-1bbf-4e18-805a-58d33113ba6f,31,13,0,21,31,7,0,3110,36,False,0,1,0,0
107561,3073998a-0277-49a1-989b-ab9ae51dbc3a,0,10,0,21,12,1,0,62100,36,False,0,1,0,0
114442,e7e48739-1630-4d24-b67b-1e872289f138,0,13,0,22,74,5,1,12200,30,False,0,0,1,0
109392,9ad735cf-2879-4cee-8afa-2b57c281ac88,41,11,1,22,32,8,1,72100,34,False,0,0,0,0
113439,0b237788-1bf1-478b-8412-1edbf893d958,31,12,1,20,32,5,0,7220,35,False,0,0,0,0
116147,d54b3ff7-1036-4ff9-b133-52276c3c907b,0,13,0,22,72,4,0,73200,30,False,0,0,1,1
108564,39591bb0-38e7-4e97-be3a-8902cec85ac1,0,10,0,20,22,2,0,12100,32,False,0,0,0,2
110026,ea130481-7d25-4959-b713-41c9fd2a1762,0,11,0,20,31,5,0,4210,33,False,0,0,0,2
111198,a45d955a-7dcd-404b-aac8-1ece91d38742,42,11,0,22,32,4,1,3210,31,False,0,0,1,0
108793,30cf89a1-89dd-4c58-9584-092d8616a520,62,11,0,20,73,5,0,21100,31,False,0,0,0,2
110774,6b398be0-3e91-4b42-8796-5bbb37c693b9,11,11,1,20,22,4,1,4210,32,False,0,0,0,2
112352,ca878ff1-b31b-4f72-a953-6bd1cad009da,0,12,1,22,51,4,0,2210,36,False,0,0,0,0
108598,beb1b86a-20c7-40f1-9c50-ee1061c1f2e1,0,10,1,21,21,2,0,2110,35,False,0,1,0,0
111216,a49a0f41-2bf1-4c37-9195-6c6cfae177bb,32,11,1,20,41,3,0,4110,31,False,0,0,1,2
116338,6d774394-1812-4761-8414-fe17f3e89253,72,13,1,21,72,7,1,73200,31,False,0,1,0,0
109959,519ccaa3-30e2-49d0-9049-575a72c6c8f7,0,11,1,20,42,8,1,4110,33,False,0,0,0,0
107617,b18a55a8-04cf-454c-89f9-3d2264ce900e,51,10,0,21,74,1,1,21200,31,False,0,0,0,0
108843,480f09cd-7fdb-4dea-be53-99f1af7bec14,0,11,1,22,74,1,0,5110,31,False,0,0,0,0
109511,c483d630-5360-44a0-8922-51fec2c8fbde,0,11,1,21,41,5,0,4220,32,False,0,0,1,0
107293,4d4a97ff-55bc-4d92-a9a9-7531833b9f3b,0,10,1,21,11,2,0,3110,36,False,0,0,0,0
108841,619c799a-75f0-4c82-afe0-11a85e30f852,0,11,1,20,72,6,1,21200,35,False,0,1,0,0
112038,b2263a4a-b7ae-4b7d-a6cd-ef30b84019b9,62,12,0,20,62,7,0,51100,35,False,0,1,0,0
112644,3d4865c8-19c6-43e5-9bfb-f6585b032a0c,0,12,1,20,72,1,0,51200,34,False,0,0,0,0
113727,de2b9094-0908-4345-a84c-902961a651dc,52,12,0,20,51,6,1,6210,30,False,0,0,0,2
114480,53ae5ebe-e0bd-44ef-a190-681c5223a44b,0,13,0,22,71,1,1,5120,31,False,0,0,1,0
110882,d61684d3-484f-45d8-ad1c-1580381d587b,42,11,1,22,32,3,1,4120,30,False,0,0,1,0
110655,59f4c423-ada1-46bc-9332-8f0f003f8802,62,11,1,22,22,3,0,22200,35,False,0,0,0,2
112086,dad8ca3c-d10b-48c5-bbc6-56aab0807f3c,0,12,1,20,62,3,1,6110,30,False,0,0,1,0
107713,aeb97d23-4098-4f1a-8711-b026a2a04166,0,10,1,21,61,1,1,21200,33,False,0,0,0,2
108426,c59a5913-dab5-4649-abcc-6c0ab59ce0c1,0,10,0,20,21,2,1,2220,36,False,0,0,1,2
109038,63c33481-d43c-4159-b7a9-3876d5436d12,0,11,0,20,72,3,0,4220,35,False,0,0,0,2
109175,0725378c-7830-4e1b-a8b0-7c9b91b0e143,71,11,1,22,73,3,1,61200,35,False,0,0,0,0
108774,6c01fec1-dabc-44db-a2eb-ba7495972c24,62,11,1,21,12,5,1,6120,34,False,0,0,0,1
107385,6efe215e-8cdd-4fcb-848d-f7398db8cce4,0,10,0,21,22,1,0,3210,32,False,0,0,0,0
113579,e3c96b5f-5125-42da-be79-0a6c4f4ae6fd,51,12,1,21,61,6,1,6110,34,False,0,0,0,0
116464,71e68eac-3b5b-4a28-ac8c-0d687aee38a9,73,13,0,22,71,8,0,7110,31,False,0,0,0,2
111474,db2a242f-8e29-4f47-be06-7112394987da,52,12,1,21,51,5,1,7120,36,False,0,0,0,0
109387,270e7190-7dbe-446c-ad9f-ddbe95269535,41,11,0,20,41,8,1,61100,32,False,0,1,0,0
106116,bc72cc06-c516-4ef3-92b8-0802366ebd41,22,10,1,20,11,6,1,5210,36,False,0,0,0,0
109759,b0426c37-223e-4d0f-b913-f0745dce9af5,0,11,1,21,71,2,0,4120,36,False,0,0,0,2
113937,6c4f6ad7-ef01-4d8e-8c30-d4fa0307b14e,42,13,1,20,32,6,0,7320,34,False,0,0,1,0
112226,f9f3cb7d-ecec-4de1-a763-fec019e4f589,0,12,0,22,62,2,1,52100,36,False,0,1,0,0
107707,857b0e8d-8a99-4ba2-8e88-6aa325737035,51,10,1,21,31,1,1,1210,30,False,0,0,0,0
113684,94d12048-a115-45f4-bbcd-d4e16e495d3c,0,12,1,22,51,5,0,51100,32,False,0,0,0,0
116412,ec04d9bd-55fb-483b-a35f-669b7a80fa99,0,13,1,20,74,7,0,73200,32,False,0,0,0,0
115231,a464a292-88ad-44ba-b510-0f399e38c7ae,0,13,1,20,62,8,1,62200,35,False,0,0,1,0
107138,c36b2626-4508-49f6-9e25-4693664ab7d2,73,10,0,21,51,2,1,3120,33,False,0,0,0,0
110986,81059cb8-01ff-4036-b0af-07127be7dd1c,32,11,0,21,42,4,0,3120,33,False,0,0,0,0
113066,e7b01962-5ff4-4285-b01a-78bc5c6f35f5,0,12,1,21,42,1,0,2120,32,False,0,0,0,0
113688,d8e0f16c-fac2-4698-8d63-86ff0df1e532,52,12,1,20,61,6,1,5120,34,False,0,0,1,0
116086,87490cdf-9e0a-4786-8546-9dd546f2394a,0,13,1,20,72,1,0,7110,30,False,0,0,0,1
